# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
468,4800,0,0.2,47.255,45.048,2.207,0.017,0.241,0.235,0.062,1.652,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003483,0.061787,0.056365,0,0
469,4800,0,0.2,43.073,41.086,1.987,0.019,0.102,0.141,0.058,1.667,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003464,0.061787,0.056068,0,0
470,3840,0,0.1,39.244,36.958,2.286,0.014,0.203,0.261,0.117,1.689,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003493,0.062478,0.055912,0,0
471,5760,0,0.2,53.375,51.232,2.143,0.020,0.117,0.285,0.068,1.651,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003493,0.062478,0.055912,0,0
472,3840,0,0.1,37.397,35.571,1.826,0.014,0.068,0.051,0.044,1.649,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003493,0.062478,0.055912,0,0
473,4800,0,0.2,43.409,40.956,2.453,0.017,0.236,0.400,0.129,1.671,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003437,0.062784,0.054740,0,0
474,4800,0,0.2,48.772,46.847,1.925,0.017,0.102,0.064,0.054,1.687,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003437,0.062784,0.054740,0,0
475,4800,0,0.2,44.305,42.023,2.282,0.017,0.252,0.261,0.140,1.610,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003424,0.062784,0.054538,0,0
476,4800,0,0.2,49.932,47.944,1.988,0.017,0.104,0.123,0.058,1.685,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003337,0.062784,0.053154,0,0
477,4800,0,0.2,47.497,45.469,2.028,0.016,0.104,0.078,0.064,1.765,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003337,0.062784,0.053154,0,0
478,4800,0,0.2,45.168,42.555,2.613,0.021,0.252,0.470,0.131,1.738,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003324,0.062784,0.052946,0,0
479,4800,0,0.2,51.451,49.319,2.132,0.017,0.102,0.186,0.059,1.768,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003337,0.062784,0.053154,0,0
480,960,0,0.0,43.180,41.429,1.751,0.003,0.046,0.013,0.011,1.677,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003337,0.062784,0.053154,0,0
481,3840,0,0.1,39.508,37.245,2.263,0.014,0.213,0.243,0.116,1.675,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003407,0.062784,0.054271,0,0
482,5760,0,0.2,58.407,56.114,2.293,0.021,0.113,0.364,0.068,1.727,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003324,0.062784,0.052946,0,0
483,4800,0,0.2,47.772,45.571,2.201,0.019,0.109,0.145,0.143,1.785,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003337,0.062784,0.053154,0,0
484,5760,0,0.2,54.696,52.052,2.644,0.020,0.274,0.464,0.076,1.808,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003313,0.062784,0.052767,0,0
485,3840,0,0.1,41.079,39.116,1.963,0.014,0.074,0.056,0.043,1.775,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003313,0.062784,0.052767,0,0
486,960,0,0.0,32.883,31.067,1.816,0.003,0.038,0.013,0.010,1.752,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003313,0.062784,0.052767,0,0
487,3840,0,0.1,39.352,37.015,2.337,0.014,0.221,0.271,0.122,1.709,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003278,0.063271,0.051807,0,0
488,5760,0,0.2,53.885,51.768,2.117,0.021,0.120,0.098,0.064,1.812,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003275,0.063271,0.051765,0,0
489,3840,0,0.1,40.532,38.427,2.105,0.014,0.072,0.125,0.112,1.782,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003313,0.063271,0.052362,0,0
490,960,0,0.0,32.614,30.501,2.113,0.003,0.197,0.094,0.011,1.808,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003285,0.063271,0.051920,0,0
491,960,0,0.0,12.610,10.634,1.976,0.003,0.039,0.097,0.012,1.825,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003313,0.063271,0.052362,0,0
492,3840,0,0.1,49.923,47.891,2.032,0.015,0.069,0.051,0.044,1.853,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003313,0.063271,0.052362,0,0
493,4800,0,0.2,44.671,42.523,2.148,0.016,0.111,0.125,0.063,1.831,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003313,0.063271,0.052362,0,0
494,3840,0,0.1,40.931,38.389,2.542,0.015,0.218,0.330,0.119,1.859,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003464,0.063271,0.054755,0,0
495,960,0,0.0,33.343,31.364,1.979,0.004,0.037,0.095,0.011,1.832,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003464,0.063271,0.054755,0,0
496,960,0,0.0,13.593,11.581,2.012,0.004,0.044,0.095,0.012,1.857,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003441,0.063271,0.054380,0,0
497,3840,0,0.1,50.187,48.146,2.041,0.014,0.070,0.069,0.048,1.839,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003442,0.063271,0.054405,0,0
498,960,0,0.0,42.082,40.169,1.913,0.003,0.040,0.013,0.011,1.846,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003442,0.063271,0.054405,0,0
499,3840,0,0.1,38.012,35.600,2.412,0.013,0.223,0.209,0.121,1.845,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003429,0.063271,0.054194,0,0
500,5760,0,0.2,52.806,50.527,2.279,0.021,0.110,0.294,0.066,1.787,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003410,0.063271,0.053894,0,0
501,3840,0,0.1,38.008,35.976,2.032,0.014,0.070,0.052,0.048,1.847,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003410,0.063271,0.053894,0,0
502,4800,0,0.2,43.544,40.801,2.743,0.016,0.254,0.407,0.125,1.940,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003421,0.063271,0.054066,0,0
503,4800,0,0.2,48.988,46.840,2.148,0.017,0.109,0.075,0.055,1.889,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003421,0.063271,0.054066,0,0
504,4800,0,0.2,44.835,42.293,2.542,0.016,0.254,0.208,0.137,1.926,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003427,0.063900,0.053637,0,0
505,4800,0,0.2,49.983,47.017,2.966,0.018,0.109,0.327,0.059,2.451,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003504,0.063900,0.054836,0,0
506,960,0,0.0,41.959,39.967,1.992,0.004,0.040,0.013,0.012,1.923,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003504,0.063900,0.054836,0,0
507,3840,0,0.1,37.041,34.822,2.219,0.014,0.072,0.053,0.046,2.033,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003504,0.063900,0.054836,0,0
508,4800,0,0.2,45.417,41.237,4.180,0.036,0.693,0.290,0.159,3.000,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003511,0.063271,0.055484,0,0
509,8640,0,0.3,87.610,83.914,3.696,0.052,0.253,0.219,0.210,2.961,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003507,0.063271,0.055431,0,0
510,7680,0,0.3,78.066,74.307,3.759,0.044,0.312,0.433,0.149,2.820,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003590,0.063271,0.056736,0,0
511,6720,0,0.2,61.665,59.335,2.330,0.029,0.434,0.385,0.208,1.274,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003527,0.063927,0.055169,0,0
512,5760,0,0.2,54.688,52.964,1.724,0.021,0.117,0.318,0.109,1.157,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003547,0.063927,0.055493,0,0
513,4800,0,0.2,55.579,48.135,7.444,0.030,1.559,0.508,0.409,4.935,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003535,0.064231,0.055042,0,0
514,960,0,0.0,48.150,45.939,2.211,0.006,0.130,0.211,0.022,1.840,100.0,96047.8,960.0,25.7,96000.0,3729.0,0.003531,0.064231,0.054978,0,0
515,10560,0,0.4,106.812,104.845,1.967,0.037,0.350,0.289,0.277,1.011,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003547,0.064209,0.055249,0,0
516,6720,0,0.2,69.290,67.499,1.791,0.026,0.367,0.209,0.127,1.062,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003547,0.064209,0.055249,0,0
517,8640,0,0.3,82.491,80.478,2.013,0.031,0.320,0.403,0.252,1.007,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003527,0.064519,0.054663,0,0
518,4800,0,0.2,46.624,45.239,1.385,0.018,0.106,0.141,0.089,1.031,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003508,0.064519,0.054369,0,0
519,3840,0,0.1,40.847,39.242,1.605,0.014,0.222,0.172,0.162,1.035,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003428,0.064211,0.053394,0,0
520,960,0,0.0,32.014,30.833,1.181,0.003,0.037,0.097,0.023,1.020,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003420,0.064211,0.053256,0,0
521,960,0,0.0,11.555,10.358,1.197,0.003,0.040,0.100,0.027,1.026,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003420,0.064211,0.053256,0,0
522,3840,0,0.1,46.099,44.676,1.423,0.014,0.075,0.162,0.120,1.050,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003413,0.064211,0.053154,0,0
523,3840,0,0.1,40.880,39.488,1.392,0.017,0.085,0.058,0.094,1.137,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003413,0.064211,0.053154,0,0
524,960,0,0.0,32.052,30.875,1.177,0.004,0.042,0.014,0.027,1.090,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003413,0.064211,0.053154,0,0
525,3840,0,0.1,38.389,36.534,1.855,0.014,0.234,0.345,0.161,1.100,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003392,0.064211,0.052819,0,0
526,5760,0,0.2,52.476,51.006,1.470,0.021,0.120,0.097,0.112,1.120,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003387,0.064211,0.052749,0,0
527,3840,0,0.1,37.355,35.662,1.693,0.014,0.237,0.169,0.151,1.122,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003356,0.064211,0.052269,0,0
528,4800,0,0.2,50.558,48.982,1.576,0.018,0.110,0.222,0.091,1.135,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003392,0.064211,0.052819,0,0
529,960,0,0.0,41.768,40.527,1.241,0.004,0.040,0.054,0.016,1.127,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003381,0.064211,0.052657,0,0
530,3840,0,0.1,36.377,35.039,1.338,0.014,0.073,0.054,0.054,1.143,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003381,0.064211,0.052657,0,0
531,3840,0,0.1,40.754,38.811,1.943,0.015,0.243,0.305,0.145,1.235,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003392,0.065451,0.051819,0,0
532,960,0,0.0,32.043,30.738,1.305,0.003,0.044,0.049,0.013,1.195,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003392,0.065451,0.051819,0,0
533,960,0,0.0,12.458,11.097,1.361,0.004,0.044,0.014,0.022,1.276,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003392,0.065451,0.051819,0,0
534,3840,0,0.1,50.367,48.093,2.274,0.014,0.075,0.079,0.859,1.246,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003388,0.065451,0.051766,0,0
535,960,0,0.0,41.633,40.355,1.278,0.004,0.045,0.014,0.012,1.203,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003388,0.065451,0.051766,0,0
536,3840,0,0.1,35.891,34.213,1.678,0.014,0.231,0.165,0.114,1.153,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003387,0.065451,0.051750,0,0
537,4800,0,0.2,49.191,47.562,1.629,0.018,0.113,0.280,0.055,1.161,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003351,0.065451,0.051204,0,0
538,4800,0,0.2,42.736,41.304,1.432,0.018,0.111,0.083,0.056,1.164,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003362,0.065451,0.051368,0,0
539,3840,0,0.1,36.777,34.892,1.885,0.015,0.239,0.290,0.117,1.223,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003295,0.064211,0.051308,0,0
540,4800,0,0.2,51.303,49.641,1.662,0.017,0.117,0.192,0.059,1.277,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003351,0.064211,0.052192,0,0
541,960,0,0.0,42.556,41.264,1.292,0.004,0.040,0.013,0.015,1.220,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003351,0.064211,0.052192,0,0
542,3840,0,0.1,37.047,35.497,1.550,0.014,0.079,0.089,0.128,1.239,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003352,0.064211,0.052198,0,0
543,4800,0,0.2,51.399,49.537,1.862,0.017,0.284,0.267,0.054,1.240,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003388,0.064211,0.052765,0,0
544,960,0,0.0,42.658,41.376,1.282,0.003,0.048,0.013,0.010,1.208,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003388,0.064211,0.052765,0,0
545,3840,0,0.1,37.809,36.391,1.418,0.013,0.073,0.076,0.044,1.212,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003387,0.064211,0.052749,0,0
546,4800,0,0.2,44.240,42.206,2.034,0.018,0.278,0.311,0.126,1.299,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003384,0.064211,0.052694,0,0
547,4800,0,0.2,49.914,48.152,1.762,0.019,0.114,0.270,0.054,1.303,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003381,0.064211,0.052657,0,0
548,4800,0,0.2,44.695,43.072,1.623,0.017,0.112,0.105,0.135,1.254,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003388,0.064211,0.052765,0,0
549,4800,0,0.2,48.513,46.203,2.310,0.018,0.283,0.420,0.062,1.526,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003371,0.064211,0.052504,0,0
550,4800,0,0.2,44.513,42.913,1.600,0.017,0.112,0.092,0.059,1.320,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003362,0.064211,0.052359,0,0
551,3840,0,0.1,40.235,38.364,1.871,0.013,0.244,0.199,0.125,1.290,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003362,0.063555,0.052899,0,0
552,960,0,0.0,31.635,30.212,1.423,0.003,0.042,0.089,0.011,1.278,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003352,0.063555,0.052737,0,0
553,960,0,0.0,11.530,10.050,1.480,0.003,0.049,0.099,0.020,1.309,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003353,0.063555,0.052757,0,0
554,3840,0,0.1,46.865,45.208,1.657,0.014,0.075,0.213,0.045,1.309,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003375,0.063555,0.053105,0,0
555,3840,0,0.1,40.593,39.069,1.524,0.014,0.077,0.080,0.047,1.306,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003375,0.063555,0.053105,0,0
556,960,0,0.0,32.024,30.574,1.450,0.003,0.044,0.045,0.080,1.277,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003375,0.063555,0.053105,0,0
557,4800,0,0.2,45.456,43.321,2.135,0.018,0.281,0.444,0.055,1.336,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003375,0.063555,0.053105,0,0
558,4800,0,0.2,41.811,40.177,1.634,0.018,0.112,0.120,0.053,1.331,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003356,0.063555,0.052798,0,0
559,3840,0,0.1,37.854,35.903,1.951,0.015,0.262,0.215,0.113,1.345,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003349,0.063555,0.052697,0,0
560,5760,0,0.2,52.244,50.317,1.927,0.024,0.127,0.323,0.068,1.384,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003390,0.063555,0.053337,0,0
561,3840,0,0.1,38.104,36.571,1.533,0.014,0.078,0.055,0.044,1.340,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003390,0.063555,0.053337,0,0
562,4800,0,0.2,43.687,41.409,2.278,0.019,0.292,0.442,0.130,1.392,100.0,96047.8,960.0,22.6,96092.4,4248.0,0.003417,0.062753,0.054449,0,0
563,4800,0,0.2,48.221,46.547,1.674,0.020,0.114,0.099,0.055,1.385,100.2,96239.4,960.0,22.6,96092.4,4248.0,0.003416,0.062753,0.054429,0,0
564,4800,0,0.2,43.966,41.943,2.023,0.019,0.282,0.223,0.121,1.378,100.2,96239.4,960.0,22.6,96092.4,4248.0,0.003416,0.062753,0.054429,0,0
565,4800,0,0.2,49.432,47.689,1.743,0.020,0.126,0.139,0.055,1.403,100.2,96239.4,960.0,22.6,96092.4,4248.0,0.003424,0.062753,0.054568,0,0
566,4800,0,0.2,44.847,43.085,1.762,0.020,0.118,0.067,0.056,1.501,100.2,96239.4,960.0,22.6,96092.4,4248.0,0.003424,0.062753,0.054568,0,0
567,3840,0,0.1,41.127,39.014,2.113,0.015,0.244,0.318,0.116,1.419,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003520,0.062753,0.056097,0,0
568,960,0,0.0,32.639,31.130,1.509,0.004,0.041,0.013,0.015,1.435,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003520,0.062753,0.056097,0,0
569,960,0,0.0,12.879,11.358,1.521,0.004,0.048,0.014,0.012,1.443,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003520,0.062753,0.056097,0,0
570,3840,0,0.1,49.684,48.008,1.676,0.015,0.075,0.051,0.044,1.490,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003520,0.062753,0.056097,0,0
571,4800,0,0.2,45.361,43.278,2.083,0.018,0.291,0.218,0.123,1.433,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003560,0.061931,0.057488,0,0
572,4800,0,0.2,49.403,47.553,1.850,0.018,0.115,0.183,0.059,1.474,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003599,0.061931,0.058114,0,0
573,4800,0,0.2,44.464,42.731,1.733,0.019,0.122,0.067,0.054,1.471,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003599,0.061931,0.058114,0,0
574,3840,0,0.1,39.611,37.408,2.203,0.016,0.279,0.332,0.124,1.451,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003570,0.061462,0.058079,0,0
575,960,0,0.0,31.205,29.599,1.606,0.004,0.046,0.042,0.011,1.502,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003570,0.061462,0.058079,0,0
576,4800,0,0.2,45.097,43.233,1.864,0.019,0.124,0.105,0.055,1.559,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003560,0.061462,0.057926,0,0
577,3840,0,0.1,38.879,37.015,1.864,0.019,0.078,0.131,0.117,1.518,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003570,0.060717,0.058792,0,0
578,4800,0,0.2,52.163,49.989,2.174,0.023,0.303,0.327,0.055,1.465,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003570,0.060717,0.058792,0,0
579,960,0,0.0,43.664,42.120,1.544,0.004,0.043,0.013,0.011,1.473,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003570,0.060717,0.058792,0,0
580,3840,0,0.1,38.196,36.353,1.843,0.016,0.076,0.171,0.047,1.533,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003560,0.060717,0.058626,0,0
581,4800,0,0.2,42.921,40.719,2.202,0.019,0.287,0.300,0.058,1.538,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003560,0.060717,0.058626,1,0
582,3840,0,0.1,36.789,34.946,1.843,0.015,0.079,0.153,0.043,1.551,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003545,0.060717,0.058386,0,1
583,3840,0,0.1,41.467,39.692,1.775,0.016,0.075,0.132,0.044,1.508,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003545,0.059746,0.059336,0,0
584,960,0,0.0,33.163,31.460,1.703,0.004,0.044,0.094,0.011,1.550,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003539,0.059746,0.059233,0,0
585,3840,0,0.1,37.992,35.882,2.110,0.019,0.260,0.226,0.044,1.561,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003545,0.059746,0.059336,0,0
586,4800,0,0.2,42.470,40.447,2.023,0.019,0.122,0.237,0.058,1.587,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003560,0.059746,0.059590,0,1
587,3840,0,0.1,35.596,33.704,1.892,0.016,0.077,0.152,0.043,1.603,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003560,0.059746,0.059590,0,0
588,3840,0,0.1,38.590,36.571,2.019,0.015,0.261,0.115,0.043,1.584,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003553,0.059746,0.059473,0,0
589,4800,0,0.2,43.350,41.365,1.985,0.018,0.121,0.191,0.059,1.596,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003544,0.059746,0.059319,0,1
590,3840,0,0.1,38.069,36.142,1.927,0.015,0.079,0.187,0.043,1.603,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003489,0.058956,0.059175,0,0
591,4800,0,0.2,42.470,40.249,2.221,0.018,0.300,0.224,0.053,1.624,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003456,0.058956,0.058624,0,1
592,3840,0,0.1,36.931,35.062,1.869,0.015,0.074,0.100,0.047,1.632,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003455,0.058956,0.058595,0,0
593,4800,0,0.2,43.209,41.029,2.180,0.019,0.304,0.200,0.056,1.601,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003434,0.059721,0.057502,0,0
594,3840,0,0.1,37.433,35.705,1.728,0.015,0.075,0.082,0.042,1.514,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003434,0.059721,0.057502,0,1
595,3840,0,0.1,39.806,38.018,1.788,0.015,0.075,0.136,0.042,1.519,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003402,0.059721,0.056972,0,0
596,4800,0,0.2,43.747,41.545,2.202,0.019,0.283,0.223,0.053,1.624,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003426,0.060080,0.057022,0,0
597,3840,0,0.1,36.796,34.930,1.866,0.015,0.073,0.168,0.045,1.564,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003424,0.060080,0.056995,0,1
598,3840,0,0.1,38.497,36.717,1.780,0.015,0.072,0.079,0.042,1.572,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003426,0.060080,0.057022,0,0
599,3840,0,0.1,40.932,38.847,2.085,0.014,0.243,0.189,0.042,1.596,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003426,0.060080,0.057022,0,0
600,960,0,0.0,32.630,30.920,1.710,0.003,0.042,0.063,0.010,1.592,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003390,0.060080,0.056420,0,0
601,3840,0,0.1,34.896,33.016,1.880,0.015,0.083,0.158,0.041,1.582,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003385,0.060080,0.056337,0,1
602,3840,0,0.1,38.442,36.591,1.851,0.015,0.073,0.155,0.042,1.566,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003390,0.060717,0.055828,0,0
603,3840,0,0.1,41.440,39.275,2.165,0.014,0.244,0.224,0.042,1.641,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003363,0.060717,0.055387,0,0
604,960,0,0.0,33.137,31.394,1.743,0.004,0.045,0.020,0.011,1.663,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003382,0.060717,0.055701,0,0
605,3840,0,0.1,34.834,32.899,1.935,0.015,0.072,0.188,0.063,1.597,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003347,0.060717,0.055120,0,1
606,3840,0,0.1,36.902,35.023,1.879,0.014,0.073,0.145,0.042,1.604,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003406,0.060717,0.056102,0,0
607,3840,0,0.1,38.605,36.452,2.153,0.015,0.246,0.209,0.043,1.639,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003321,0.060717,0.054702,0,0
608,3840,0,0.1,40.778,38.844,1.934,0.016,0.076,0.080,0.044,1.718,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003304,0.060717,0.054424,0,1
609,960,0,0.0,32.590,30.765,1.825,0.004,0.045,0.055,0.012,1.709,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003347,0.060717,0.055120,0,0
610,3840,0,0.1,36.715,34.676,2.039,0.015,0.077,0.171,0.045,1.730,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003390,0.061431,0.055179,0,0
611,4800,0,0.2,41.987,39.751,2.236,0.019,0.299,0.127,0.055,1.735,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003406,0.061431,0.055450,0,0
612,3840,0,0.1,38.969,36.676,2.293,0.019,0.083,0.117,0.052,2.020,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003420,0.061431,0.055665,0,1
613,4800,0,0.2,46.040,43.446,2.594,0.022,0.323,0.214,0.066,1.968,100.2,96239.4,960.0,25.8,96047.5,3729.0,0.003420,0.061431,0.055666,0,0
614,4800,0,0.2,42.250,40.116,2.134,0.020,0.117,0.167,0.056,1.773,100.1,96143.5,960.0,25.8,96047.5,3729.0,0.003420,0.061431,0.055666,0,1
615,3840,0,0.1,37.753,35.693,2.060,0.016,0.089,0.077,0.053,1.825,100.1,96143.5,960.0,25.8,96047.5,3729.0,0.003420,0.061431,0.055666,0,0
616,3840,0,0.1,42.496,40.020,2.476,0.016,0.275,0.191,0.048,1.946,100.1,96143.5,960.0,25.8,96047.5,3729.0,0.003496,0.061431,0.056914,0,0
617,960,0,0.0,34.488,32.489,1.999,0.004,0.048,0.099,0.013,1.835,100.1,96143.5,960.0,25.8,96047.5,3729.0,0.003501,0.061431,0.056983,0,0
618,3840,0,0.1,39.096,36.935,2.161,0.016,0.084,0.195,0.051,1.814,100.1,96143.5,960.0,25.8,96047.5,3729.0,0.003505,0.061431,0.057057,0,1
619,4800,0,0.2,44.318,42.157,2.161,0.023,0.122,0.166,0.054,1.796,100.1,96143.5,960.0,25.8,96047.5,3729.0,0.003518,0.061431,0.057262,0,0
620,3840,0,0.1,39.457,37.069,2.388,0.015,0.263,0.209,0.047,1.853,100.1,96143.5,960.0,25.8,96047.5,3729.0,0.003512,0.061431,0.057172,0,0
621,4800,0,0.2,43.611,41.383,2.228,0.019,0.114,0.229,0.054,1.811,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003450,0.061431,0.056166,0,1
622,3840,0,0.1,39.109,36.941,2.168,0.015,0.080,0.173,0.048,1.852,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003436,0.061957,0.055464,0,0
