frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
226,1920,32.225,30.842,1.383,0.010,0.084,0.487,0.054,0.746,103.7,49770.7,480.0,38.5,49940.8,1298.0
227,1440,25.270,24.023,1.247,0.007,0.074,0.368,0.029,0.767,103.7,49770.7,480.0,38.5,49940.8,1298.0
228,1440,26.830,25.696,1.134,0.009,0.086,0.178,0.044,0.815,103.7,49770.7,480.0,38.5,49940.8,1298.0
229,1440,28.841,25.995,2.846,0.008,0.637,0.310,0.290,1.599,103.7,49770.7,480.0,38.5,49940.8,1298.0
230,2400,44.442,40.939,3.503,0.019,0.125,0.937,0.079,2.340,103.7,49770.7,480.0,38.5,49940.8,1298.0
231,1920,29.748,28.535,1.213,0.010,0.085,0.327,0.044,0.745,103.7,49770.7,480.0,38.5,49940.8,1298.0
232,1440,22.601,19.942,2.659,0.008,0.640,0.242,0.215,1.551,103.7,49770.7,480.0,38.5,49940.8,1298.0
233,1920,30.788,29.015,1.773,0.015,0.103,0.663,0.066,0.925,103.7,49770.7,480.0,38.5,49940.8,1298.0
234,1440,31.267,26.622,4.645,0.009,0.086,0.409,3.124,1.015,103.7,49770.7,480.0,38.5,49940.8,1298.0
235,480,22.527,21.507,1.020,0.003,0.066,0.124,0.010,0.816,103.7,49770.7,480.0,38.5,49940.8,1298.0
236,1440,20.331,19.196,1.135,0.007,0.293,0.038,0.027,0.767,103.7,49770.7,480.0,38.5,49940.8,1298.0
237,1440,23.341,21.960,1.381,0.008,0.068,0.354,0.155,0.795,103.7,49770.7,480.0,38.5,49940.8,1298.0
238,1440,27.695,26.341,1.354,0.008,0.083,0.389,0.043,0.828,103.7,49770.7,480.0,38.5,49940.8,1298.0
239,1920,34.892,32.884,2.008,0.015,0.117,0.691,0.072,1.110,103.7,49770.7,480.0,38.5,49940.8,1298.0
240,1440,23.397,21.014,2.383,0.041,0.510,0.077,0.221,1.533,103.7,49770.7,480.0,38.5,49940.8,1298.0
241,1440,28.074,25.818,2.256,0.009,0.153,0.457,0.046,1.588,103.7,49770.7,480.0,38.5,49940.8,1298.0
242,1440,29.202,27.227,1.975,0.012,0.105,0.562,0.060,1.234,103.7,49770.7,480.0,38.5,49940.8,1298.0
243,480,21.756,20.347,1.409,0.004,0.070,0.193,0.023,1.119,103.7,49770.7,480.0,38.5,49940.8,1298.0
244,960,15.951,14.287,1.664,0.008,0.093,0.398,0.043,1.120,103.7,49770.7,480.0,38.5,49940.8,1298.0
245,1920,30.510,28.508,2.002,0.016,0.426,0.234,0.207,1.118,103.7,49770.7,480.0,38.5,49940.8,1298.0
246,1920,39.457,37.056,2.401,0.019,0.271,0.829,0.090,1.190,103.7,49770.7,480.0,38.5,49940.8,1298.0
247,1920,37.474,35.397,2.077,0.016,0.112,0.770,0.052,1.126,103.7,49770.7,480.0,38.5,49940.8,1298.0
248,1920,34.898,32.919,1.979,0.015,0.429,0.232,0.245,1.056,103.7,49770.7,480.0,38.5,49940.8,1298.0
249,1920,35.695,34.117,1.578,0.010,0.080,0.534,0.035,0.915,103.7,49770.7,480.0,38.5,49940.8,1298.0
250,1920,37.975,35.708,2.267,0.016,0.116,0.810,0.076,1.247,103.7,49770.7,480.0,38.5,49940.8,1298.0
251,1440,25.030,23.879,1.151,0.008,0.074,0.151,0.029,0.888,103.7,49770.7,480.0,38.5,49940.8,1298.0
252,1440,24.893,22.677,2.216,0.011,0.419,0.412,0.202,1.170,103.7,49770.7,480.0,38.5,49940.8,1298.0
253,1440,26.963,25.595,1.368,0.008,0.073,0.384,0.049,0.853,103.7,49770.7,480.0,38.5,49940.8,1298.0
254,1920,30.812,29.360,1.452,0.011,0.079,0.497,0.035,0.830,103.7,49770.7,480.0,38.5,49940.8,1298.0
255,1440,27.871,26.665,1.206,0.009,0.099,0.110,0.056,0.931,103.7,49770.7,480.0,38.5,49940.8,1298.0
256,480,20.242,18.554,1.688,0.003,0.290,0.065,0.158,1.170,103.7,49770.7,480.0,38.5,49940.8,1298.0
257,1440,25.927,24.399,1.528,0.010,0.080,0.454,0.049,0.934,103.7,49770.7,480.0,38.5,49940.8,1298.0
258,1440,26.468,24.549,1.919,0.009,0.089,0.547,0.060,1.211,104.1,49985.1,480.0,38.5,49940.8,1298.0
259,1440,23.480,22.091,1.389,0.008,0.075,0.359,0.048,0.897,104.1,49985.1,480.0,35.0,49895.1,1426.0
260,1440,27.257,23.769,3.488,0.019,0.607,0.039,0.030,2.791,104.1,49985.1,480.0,35.0,49895.1,1426.0
261,1920,39.979,38.135,1.844,0.012,0.087,0.552,0.200,0.992,104.1,49985.1,480.0,35.0,49895.1,1426.0
262,1920,35.533,32.840,2.693,0.011,0.083,0.613,0.072,1.914,104.1,49985.1,480.0,35.0,49895.1,1426.0
263,1920,31.386,28.978,2.408,0.011,0.147,0.273,0.073,1.902,104.1,49985.1,480.0,35.0,49895.1,1426.0
264,1440,21.935,20.093,1.842,0.008,0.297,0.333,0.161,1.042,104.1,49985.1,480.0,35.0,49895.1,1426.0
265,1440,25.986,24.529,1.457,0.008,0.073,0.403,0.029,0.942,104.1,49985.1,480.0,35.0,49895.1,1426.0
266,1440,26.628,25.148,1.480,0.007,0.077,0.383,0.042,0.969,104.1,49985.1,480.0,35.0,49895.1,1426.0
267,1920,34.897,31.948,2.949,0.011,0.659,0.210,0.070,1.998,104.1,49985.1,480.0,35.0,49895.1,1426.0
268,1920,33.492,30.401,3.091,0.014,0.099,0.677,0.270,2.030,104.1,49985.1,480.0,35.0,49895.1,1426.0
269,1920,34.176,32.110,2.066,0.015,0.109,0.682,0.120,1.139,104.1,49985.1,480.0,35.0,49895.1,1426.0
270,1440,27.970,26.139,1.831,0.008,0.134,0.259,0.042,1.386,104.1,49985.1,480.0,35.0,49895.1,1426.0
271,480,20.778,18.708,2.070,0.002,0.117,0.017,0.014,1.918,104.1,49985.1,480.0,35.0,49895.1,1426.0
272,1440,26.702,24.693,2.009,0.010,0.366,0.385,0.190,1.057,104.1,49985.1,480.0,35.0,49895.1,1426.0
273,1920,36.453,33.591,2.862,0.011,0.150,0.621,0.055,2.022,104.1,49985.1,480.0,35.0,49895.1,1426.0
274,1920,35.925,33.721,2.204,0.012,0.150,0.517,0.079,1.445,104.1,49985.1,480.0,35.0,49895.1,1426.0
275,1440,27.880,26.048,1.832,0.010,0.371,0.181,0.169,1.099,104.1,49985.1,480.0,35.0,49895.1,1426.0
276,1920,34.427,32.074,2.353,0.016,0.112,0.757,0.069,1.399,104.1,49985.1,480.0,35.0,49895.1,1426.0
277,1920,35.529,33.248,2.281,0.016,0.115,0.757,0.066,1.326,104.1,49985.1,480.0,35.0,49895.1,1426.0
278,2400,40.667,37.353,3.314,0.014,0.671,0.349,0.264,2.015,104.1,49985.1,480.0,35.0,49895.1,1426.0
279,1440,32.398,29.862,2.536,0.012,0.117,0.815,0.070,1.519,104.1,49985.1,480.0,35.0,49895.1,1426.0
280,480,24.149,22.572,1.577,0.005,0.074,0.196,0.013,1.288,104.1,49985.1,480.0,35.0,49895.1,1426.0
281,1920,35.359,32.990,2.369,0.016,0.116,0.766,0.072,1.398,104.1,49985.1,480.0,35.0,49895.1,1426.0
282,1920,33.696,31.962,1.734,0.012,0.339,0.176,0.188,1.018,104.1,49985.1,480.0,35.0,49895.1,1426.0
283,1920,36.212,34.014,2.198,0.014,0.108,0.673,0.067,1.334,104.1,49985.1,480.0,35.0,49895.1,1426.0
284,1440,25.091,23.562,1.529,0.008,0.076,0.387,0.042,1.014,104.1,49985.1,480.0,35.0,49895.1,1426.0
285,1440,25.893,24.480,1.413,0.008,0.075,0.205,0.027,1.097,104.1,49985.1,480.0,35.0,49895.1,1426.0
286,960,20.146,18.724,1.422,0.005,0.272,0.078,0.100,0.967,104.1,49985.1,480.0,35.0,49895.1,1426.0
287,480,12.113,11.060,1.053,0.003,0.042,0.124,0.021,0.863,104.1,49985.1,480.0,35.0,49895.1,1426.0
288,1440,25.987,24.477,1.510,0.008,0.073,0.369,0.046,1.013,104.1,49985.1,480.0,35.0,49895.1,1426.0
289,1920,35.253,33.632,1.621,0.011,0.081,0.489,0.035,1.003,104.1,49985.1,480.0,35.0,49895.1,1426.0
290,1440,22.709,21.408,1.301,0.007,0.076,0.154,0.051,1.010,104.1,49985.1,480.0,35.0,49895.1,1426.0
291,1440,26.174,24.403,1.771,0.008,0.294,0.251,0.141,1.076,104.1,49985.1,480.0,35.0,49895.1,1426.0
292,1440,26.839,25.452,1.387,0.007,0.068,0.366,0.027,0.917,104.1,49985.1,480.0,35.0,49895.1,1426.0
293,1920,31.333,29.661,1.672,0.010,0.079,0.486,0.058,1.037,104.1,49985.1,480.0,35.0,49895.1,1426.0
294,1440,22.498,21.242,1.256,0.007,0.075,0.096,0.028,1.049,104.1,49985.1,480.0,35.0,49895.1,1426.0
295,1440,24.329,21.960,2.369,0.011,0.405,0.440,0.203,1.309,104.1,49985.1,480.0,35.0,49895.1,1426.0
296,1440,29.186,27.229,1.957,0.011,0.096,0.537,0.051,1.260,104.1,49985.1,480.0,35.0,49895.1,1426.0
297,480,22.324,20.636,1.688,0.004,0.064,0.168,0.012,1.440,104.1,49985.1,480.0,35.0,49895.1,1426.0
298,960,18.194,16.839,1.355,0.005,0.067,0.260,0.020,1.001,104.1,49985.1,480.0,35.0,49895.1,1426.0
299,1920,29.180,27.579,1.601,0.010,0.304,0.168,0.060,1.058,104.1,49985.1,480.0,35.0,49895.1,1426.0
300,960,19.388,17.404,1.984,0.008,0.079,0.364,0.173,1.359,104.1,49985.1,480.0,35.0,49895.1,1426.0
301,960,25.522,24.085,1.437,0.006,0.062,0.284,0.020,1.065,104.1,49985.1,480.0,35.0,49895.1,1426.0
302,480,22.032,20.939,1.093,0.003,0.050,0.127,0.009,0.904,104.1,49985.1,480.0,35.0,49895.1,1426.0
303,960,37.905,36.628,1.277,0.005,0.060,0.253,0.031,0.927,104.1,49985.1,480.0,35.0,49895.1,1426.0
304,1440,24.573,22.879,1.694,0.008,0.076,0.326,0.049,1.233,104.1,49985.1,480.0,35.0,49895.1,1426.0
305,1440,20.787,19.364,1.423,0.008,0.287,0.084,0.114,0.928,104.1,49985.1,480.0,35.0,49895.1,1426.0
306,1440,25.592,23.872,1.720,0.008,0.075,0.379,0.043,1.213,104.1,49985.1,480.0,35.0,49895.1,1426.0
307,1440,29.421,27.678,1.743,0.008,0.075,0.378,0.043,1.239,104.1,49985.1,480.0,35.0,49895.1,1426.0
308,1920,31.595,29.196,2.399,0.016,0.121,0.682,0.069,1.510,104.1,49985.1,480.0,35.0,49895.1,1426.0
309,1440,29.115,27.296,1.819,0.009,0.337,0.166,0.187,1.120,104.1,49985.1,480.0,35.0,49895.1,1426.0
310,1920,36.468,34.714,1.754,0.010,0.084,0.514,0.036,1.107,104.1,49985.1,480.0,35.0,49895.1,1426.0
311,1440,26.411,24.705,1.706,0.008,0.075,0.379,0.046,1.197,104.1,49985.1,480.0,35.0,49895.1,1426.0
312,1440,26.596,24.654,1.942,0.012,0.107,0.312,0.054,1.456,104.1,49985.1,480.0,35.0,49895.1,1426.0
313,1440,31.107,29.241,1.866,0.008,0.325,0.215,0.152,1.165,104.1,49985.1,480.0,35.0,49895.1,1426.0
314,480,21.340,20.109,1.231,0.003,0.049,0.128,0.008,1.042,104.1,49985.1,480.0,35.0,49895.1,1426.0
