# platform=debian kernel=linux host=lg1 device=rpi2 sample_rate=48000
frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
1051,2048,43.052,25.599,17.453,0.019,0.407,3.201,0.681,13.136,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1052,1024,37.074,22.056,15.018,0.007,0.293,1.432,0.326,12.958,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1053,1024,32.017,16.403,15.614,0.012,0.356,1.653,0.377,13.207,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1054,1024,26.331,10.938,15.393,0.007,0.294,1.782,0.327,12.981,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1055,2048,41.770,27.009,14.761,0.020,0.420,0.293,0.680,13.337,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1056,1024,39.391,22.096,17.295,0.012,1.636,1.228,0.918,13.491,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1057,1024,31.680,15.777,15.903,0.008,0.295,1.861,0.327,13.409,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1058,2048,58.346,40.300,18.046,0.021,0.422,3.572,0.683,13.340,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1059,1024,53.206,37.274,15.932,0.007,0.307,1.795,0.329,13.493,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1060,1024,46.832,31.197,15.635,0.007,0.306,1.497,0.328,13.495,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1061,2048,62.144,47.298,14.846,0.018,0.415,0.168,0.666,13.573,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1062,1024,37.462,19.927,17.535,0.011,1.642,1.482,0.842,13.551,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1063,1024,32.144,16.024,16.120,0.008,0.297,1.736,0.328,13.749,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1064,2048,56.894,37.967,18.927,0.021,0.406,4.148,0.688,13.653,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1065,1024,52.419,35.914,16.505,0.007,0.299,2.193,0.335,13.668,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1066,1024,47.140,31.364,15.776,0.008,0.298,1.325,0.327,13.816,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1067,2048,64.771,47.603,17.168,0.017,1.703,0.267,1.193,13.982,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1068,1024,60.313,43.772,16.541,0.007,0.297,1.959,0.329,13.947,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1069,2048,40.791,21.687,19.104,0.020,0.421,3.886,0.687,14.079,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1070,2048,41.737,22.381,19.356,0.021,0.420,4.356,0.659,13.892,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1071,1024,38.589,22.677,15.912,0.010,0.354,1.089,0.349,14.101,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1072,1024,29.624,14.773,14.851,0.008,0.304,0.081,0.327,14.129,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1073,2048,52.356,32.559,19.797,0.020,1.715,2.756,1.064,14.232,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1074,1024,48.481,31.375,17.106,0.007,0.302,2.152,0.330,14.314,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1075,1024,46.975,29.711,17.264,0.009,0.360,2.161,0.348,14.381,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1076,2048,69.249,49.882,19.367,0.019,0.422,3.770,0.692,14.460,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1077,1024,63.972,48.246,15.726,0.008,0.307,0.614,0.336,14.458,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1078,1024,57.445,42.010,15.435,0.008,0.305,0.080,0.328,14.713,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1079,1024,57.409,39.221,18.188,0.011,1.674,0.936,0.864,14.692,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1080,1024,52.447,35.432,17.015,0.008,0.309,2.008,0.328,14.361,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1081,1024,51.855,34.616,17.239,0.008,0.360,1.789,0.352,14.725,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1082,2048,74.268,55.251,19.017,0.019,0.425,3.089,0.689,14.790,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1083,1024,69.351,52.271,17.080,0.007,0.306,1.610,0.328,14.827,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1084,1024,64.249,48.399,15.850,0.007,0.307,0.233,0.329,14.972,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1085,1024,58.542,43.195,15.347,0.007,0.309,0.081,0.328,14.620,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1086,1024,78.071,59.405,18.666,0.010,1.680,1.071,0.861,15.035,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1087,1024,74.261,57.095,17.166,0.008,0.303,1.640,0.329,14.883,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1088,1024,70.679,53.283,17.396,0.007,0.316,1.467,0.328,15.276,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1089,1024,69.234,51.770,17.464,0.008,0.361,1.897,0.349,14.843,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1090,2048,91.821,72.380,19.441,0.019,0.387,3.354,0.686,14.988,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1091,1024,86.647,70.844,15.803,0.007,0.310,0.080,0.328,15.075,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1092,1024,80.416,64.630,15.786,0.007,0.310,0.082,0.328,15.057,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1093,1024,57.035,37.379,19.656,0.008,1.703,1.774,0.859,15.306,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1094,1024,54.193,36.101,18.092,0.007,0.306,2.302,0.327,15.146,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1095,1024,54.603,36.268,18.335,0.008,0.356,2.307,0.348,15.311,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1096,2048,75.441,54.648,20.793,0.022,0.423,3.797,0.688,15.853,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1097,1024,72.242,54.416,17.826,0.008,0.309,1.846,0.327,15.334,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1098,1024,67.851,51.272,16.579,0.008,0.312,0.080,0.327,15.852,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1099,1024,62.038,45.860,16.178,0.007,0.311,0.081,0.328,15.449,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1100,1024,83.066,62.622,20.444,0.010,1.693,2.575,0.830,15.328,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1101,2048,85.539,64.156,21.383,0.015,0.370,4.964,0.651,15.381,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1102,2048,69.152,47.626,21.526,0.017,0.420,4.725,0.672,15.686,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1103,1024,64.647,47.125,17.522,0.007,0.322,1.195,0.327,15.669,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1104,1024,60.011,43.729,16.282,0.008,0.311,0.080,0.327,15.555,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1105,1024,58.023,39.068,18.955,0.011,1.741,0.497,0.857,15.840,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1106,1024,55.736,37.067,18.669,0.007,0.310,2.251,0.329,15.771,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1107,1024,57.001,37.872,19.129,0.009,0.366,2.484,0.346,15.919,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1108,2048,80.741,59.354,21.387,0.041,0.428,4.561,0.673,15.680,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1109,1024,78.427,59.651,18.776,0.007,0.315,2.199,0.336,15.916,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1110,1024,75.043,57.566,17.477,0.008,0.316,0.797,0.327,16.027,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1111,1024,69.742,52.947,16.795,0.008,0.315,0.079,0.327,16.065,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1112,2048,93.560,71.735,21.825,0.021,1.801,3.040,1.043,15.908,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1113,1024,91.590,72.580,19.010,0.007,0.312,2.215,0.328,16.147,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1114,1024,88.602,69.602,19.000,0.008,0.312,2.307,0.326,16.047,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1115,1024,86.451,67.618,18.833,0.008,0.310,2.126,0.335,16.054,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1116,1024,88.217,68.627,19.590,0.008,0.379,2.472,0.347,16.380,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1117,2048,106.151,88.217,17.934,0.017,0.432,0.504,0.683,16.293,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1118,1024,105.339,85.177,20.162,0.007,1.653,1.385,0.691,16.423,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1119,2048,47.282,24.990,22.292,0.022,0.446,4.622,0.651,16.540,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1120,1024,44.337,25.166,19.171,0.007,0.330,2.155,0.329,16.348,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1121,1024,43.933,24.360,19.573,0.008,0.317,2.369,0.326,16.552,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1122,2048,63.535,43.344,20.191,0.016,0.431,1.985,0.682,17.071,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1123,1024,38.331,20.741,17.590,0.011,0.376,0.091,0.341,16.762,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1124,1024,36.840,16.101,20.739,0.008,1.658,1.694,0.696,16.681,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1125,2048,61.026,38.351,22.675,0.022,0.433,4.913,0.651,16.649,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1126,1024,62.177,42.278,19.899,0.008,0.375,2.378,0.348,16.785,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1127,1024,61.183,41.096,20.087,0.008,0.320,2.535,0.329,16.893,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1128,2048,80.232,60.509,19.723,0.016,0.438,1.544,0.680,17.039,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1129,1024,77.799,60.116,17.683,0.008,0.325,0.083,0.327,16.937,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1130,1024,78.725,56.750,21.975,0.007,1.678,2.026,0.726,17.536,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1131,1024,77.905,57.639,20.266,0.008,0.320,2.517,0.329,17.089,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1132,2048,103.483,79.776,23.707,0.022,0.441,5.372,0.657,17.206,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1133,2048,107.513,85.788,21.725,0.016,0.440,3.548,0.690,17.026,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1134,1024,104.357,86.507,17.850,0.007,0.325,0.081,0.328,17.106,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1135,1024,82.783,62.623,20.160,0.009,1.801,0.285,0.858,17.203,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1136,1024,81.129,60.887,20.242,0.007,0.320,2.196,0.328,17.388,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1137,1024,80.545,60.225,20.320,0.008,0.322,2.472,0.328,17.188,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1138,1024,79.222,59.110,20.112,0.007,0.321,2.017,0.328,17.436,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1139,2048,108.529,85.365,23.164,0.019,0.447,4.586,0.672,17.434,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1140,2048,107.173,87.527,19.646,0.014,0.385,0.967,0.652,17.626,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1141,1024,106.963,86.220,20.743,0.007,1.680,0.700,0.733,17.621,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1142,2048,68.577,45.279,23.298,0.021,0.434,4.419,0.684,17.731,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1143,1024,71.233,50.853,20.380,0.008,0.383,1.962,0.351,17.671,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1144,1024,70.534,50.227,20.307,0.007,0.328,2.024,0.329,17.617,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1145,1024,69.096,48.508,20.588,0.007,0.327,2.054,0.336,17.861,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1146,2048,89.942,70.314,19.628,0.016,0.438,0.629,0.680,17.859,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1147,1024,90.397,68.989,21.408,0.007,1.710,1.050,0.695,17.944,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1148,1024,90.053,68.442,21.611,0.007,0.323,2.416,0.335,18.527,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1149,1024,90.256,69.056,21.200,0.007,0.324,2.491,0.327,18.049,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1150,1024,90.313,69.217,21.096,0.007,0.326,2.543,0.328,17.891,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1151,2048,121.541,96.845,24.696,0.020,0.414,5.490,0.677,18.088,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1152,1024,119.319,100.597,18.722,0.007,0.332,0.081,0.326,17.974,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1153,1024,117.466,98.321,19.145,0.007,0.332,0.082,0.329,18.392,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1154,1024,117.858,95.482,22.376,0.007,1.718,1.728,0.738,18.182,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1155,1024,119.049,96.869,22.180,0.008,0.325,2.620,0.330,18.896,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1156,1024,119.766,97.996,21.770,0.008,0.328,2.665,0.333,18.433,46.9,47984.0,1024.0,35.9,47936.3,1336.0
1157,2048,149.429,124.612,24.817,0.023,0.459,5.232,0.663,18.432,46.9,48008.0,1024.0,35.9,47936.3,1336.0
1158,2048,150.359,128.492,21.867,0.015,0.387,2.493,0.650,18.320,46.9,48008.0,1024.0,35.9,47936.3,1336.0
1159,1024,153.517,133.933,19.584,0.009,0.338,0.086,0.347,18.799,46.9,48008.0,1024.0,35.9,47936.3,1336.0
1160,1024,154.605,131.497,23.108,0.008,1.722,2.316,0.707,18.353,46.9,48008.0,1024.0,35.9,47936.3,1336.0
1161,1024,148.122,133.627,14.495,0.008,0.330,2.566,0.330,11.259,46.9,48008.0,1024.0,35.9,47936.3,1336.0
1162,1024,98.526,85.786,12.740,0.009,0.395,2.480,0.347,9.503,46.9,48008.0,1024.0,35.9,47936.3,1336.0
1163,1024,88.896,76.494,12.402,0.008,0.331,2.451,0.328,9.282,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1164,1024,85.300,72.542,12.758,0.015,0.355,2.476,0.350,9.555,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1165,1024,75.904,64.336,11.568,0.007,0.334,1.396,0.328,9.501,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1166,1024,64.740,54.273,10.467,0.010,0.389,0.093,0.345,9.626,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1167,1024,55.828,43.706,12.122,0.007,1.760,0.195,0.712,9.445,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1168,1024,32.005,19.184,12.821,0.010,0.394,2.532,0.345,9.531,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1169,1024,22.539,9.937,12.602,0.007,0.333,2.371,0.341,9.548,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1170,2048,39.829,24.329,15.500,0.019,0.463,4.600,0.665,9.743,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1171,1024,31.438,18.533,12.905,0.020,0.400,2.287,0.352,9.837,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1172,1024,21.891,10.403,11.488,0.008,0.334,1.037,0.326,9.781,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1173,2048,36.469,22.828,13.641,0.023,1.899,0.706,1.215,9.789,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1174,1024,31.866,19.063,12.803,0.011,0.389,1.701,0.345,10.347,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1175,1024,23.101,10.688,12.413,0.009,0.335,1.798,0.327,9.940,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1176,2048,38.361,23.319,15.042,0.019,0.454,3.808,0.676,10.074,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1177,1024,31.281,18.513,12.768,0.012,0.398,1.945,0.371,10.034,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1178,1024,20.609,9.219,11.390,0.007,0.337,0.717,0.328,9.998,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1179,1024,32.392,21.295,11.097,0.010,0.398,0.090,0.364,10.224,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1180,1024,23.390,9.732,13.658,0.009,1.772,1.072,0.710,10.092,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1181,2048,47.014,30.752,16.262,0.017,0.507,4.776,0.676,10.278,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1182,1024,39.295,26.025,13.270,0.007,0.348,2.287,0.328,10.296,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1183,1024,32.113,18.413,13.700,0.012,0.396,2.533,0.345,10.405,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1184,1024,24.110,11.035,13.075,0.008,0.342,2.018,0.327,10.379,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1185,2048,37.169,25.045,12.124,0.025,0.491,0.376,0.671,10.552,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1186,1024,31.293,15.814,15.479,0.012,1.873,1.637,0.869,11.079,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1187,1024,27.633,13.591,14.042,0.009,0.393,2.732,0.368,10.534,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1188,2048,45.572,28.487,17.085,0.021,0.456,5.323,0.650,10.628,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1189,1024,38.751,24.631,14.120,0.007,0.340,2.820,0.327,10.624,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1190,1024,31.699,17.951,13.748,0.011,0.401,2.294,0.351,10.684,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1191,1024,21.970,10.594,11.376,0.007,0.344,0.081,0.326,10.615,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1192,1024,34.164,22.415,11.749,0.013,0.397,0.087,0.342,10.900,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1193,1024,25.448,10.300,15.148,0.008,1.796,2.011,0.696,10.634,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1194,2048,50.892,33.805,17.087,0.019,0.516,5.084,0.656,10.806,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1195,1024,43.659,29.907,13.752,0.008,0.343,2.116,0.348,10.934,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1196,1024,35.242,21.626,13.616,0.007,0.345,1.925,0.327,11.009,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1197,1024,51.952,36.432,15.520,0.009,0.403,1.657,2.354,11.093,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1198,1024,42.911,31.060,11.851,0.008,0.348,0.081,0.327,11.085,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1199,2048,38.963,22.295,16.668,0.024,1.947,2.434,1.059,11.192,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1200,2048,41.636,25.016,16.620,0.023,0.454,4.202,0.654,11.278,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1201,1024,36.079,21.970,14.109,0.008,0.357,1.987,0.327,11.428,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1202,1024,51.766,37.540,14.226,0.009,0.410,2.114,0.340,11.347,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1203,1024,43.950,30.903,13.047,0.007,0.348,1.126,0.329,11.234,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1204,1024,34.101,21.929,12.172,0.007,0.355,0.080,0.328,11.400,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1205,1024,49.899,35.254,14.645,0.013,1.912,0.466,0.733,11.510,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1206,1024,43.118,28.919,14.199,0.007,0.343,2.143,0.331,11.373,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1207,1024,38.986,24.575,14.411,0.008,0.397,2.190,0.346,11.463,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1208,1024,55.373,40.927,14.446,0.009,0.427,2.089,0.346,11.569,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1209,1024,48.874,34.394,14.480,0.008,0.347,2.250,0.327,11.545,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1210,1024,40.828,26.788,14.040,0.007,0.345,1.755,0.328,11.603,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1211,1024,54.869,42.250,12.619,0.012,0.410,0.089,0.343,11.755,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1212,1024,46.356,33.893,12.463,0.008,0.351,0.082,0.327,11.693,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1213,1024,38.567,23.578,14.989,0.007,1.837,0.824,0.724,11.593,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1214,1024,56.915,41.965,14.950,0.009,0.408,2.278,0.367,11.882,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1215,1024,54.345,39.281,15.064,0.008,0.414,2.437,0.343,11.855,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1216,1024,47.271,32.202,15.069,0.008,0.349,2.388,0.328,11.994,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1217,2048,66.548,49.337,17.211,0.020,0.454,4.022,0.684,12.023,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1218,1024,58.467,45.525,12.942,0.008,0.353,0.266,0.328,11.986,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1219,1024,30.723,17.785,12.938,0.012,0.404,0.084,0.340,12.091,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1220,1024,24.668,8.736,15.932,0.008,1.870,1.235,0.884,11.931,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1221,2048,50.345,33.279,17.066,0.021,0.469,3.719,0.652,12.199,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1222,1024,44.107,29.364,14.743,0.008,0.353,1.855,0.328,12.197,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1223,1024,36.720,22.014,14.706,0.007,0.354,1.777,0.328,12.237,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1224,1024,54.431,39.470,14.961,0.009,0.410,1.843,0.346,12.348,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1225,1024,46.456,33.489,12.967,0.008,0.355,0.081,0.327,12.194,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1226,1024,37.924,24.428,13.496,0.008,0.354,0.080,0.327,12.724,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1227,1024,57.174,40.587,16.587,0.013,2.004,1.430,0.734,12.397,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1228,1024,50.965,36.220,14.745,0.008,0.351,1.641,0.329,12.413,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1229,1024,44.156,29.123,15.033,0.008,0.353,1.897,0.330,12.440,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1230,2048,68.854,51.890,16.964,0.018,0.481,3.259,0.652,12.548,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1231,1024,62.956,48.027,14.929,0.008,0.355,1.600,0.327,12.636,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1232,1024,34.898,21.315,13.583,0.013,0.413,0.086,0.338,12.725,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1233,1024,25.575,12.326,13.249,0.008,0.360,0.085,0.328,12.466,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1234,2048,47.271,27.782,19.489,0.022,2.049,3.594,1.046,12.768,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1235,1024,41.795,26.274,15.521,0.008,0.354,2.158,0.331,12.667,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1236,1024,39.063,23.198,15.865,0.009,0.411,2.246,0.365,12.828,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1237,1024,56.794,40.805,15.989,0.013,0.483,2.167,0.350,12.964,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1238,1024,50.538,35.793,14.745,0.008,0.387,1.255,0.348,12.744,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1239,1024,42.278,28.505,13.773,0.008,0.362,0.083,0.326,12.991,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1240,1024,59.714,43.464,16.250,0.009,2.028,0.293,0.838,13.076,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1241,1024,54.611,38.711,15.900,0.010,0.373,2.240,0.327,12.946,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1242,1024,46.345,30.629,15.716,0.007,0.357,1.985,0.327,13.035,46.9,48008.0,1024.0,36.9,48031.9,1300.0
1243,2048,72.799,54.132,18.667,0.023,0.478,4.392,0.654,13.111,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1244,1024,68.081,51.847,16.234,0.008,0.367,2.297,0.328,13.232,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1245,1024,60.763,46.052,14.711,0.008,0.361,0.828,0.329,13.183,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1246,1024,55.190,41.281,13.909,0.012,0.392,0.086,0.347,13.066,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1247,1024,49.969,33.237,16.732,0.008,1.910,0.831,0.700,13.281,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1248,1024,45.075,28.867,16.208,0.008,0.358,2.200,0.328,13.312,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1249,2048,71.347,52.885,18.462,0.017,0.492,3.964,0.676,13.306,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1250,1024,65.516,49.367,16.149,0.007,0.364,2.166,0.327,13.283,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1251,1024,60.890,44.542,16.348,0.007,0.360,2.192,0.328,13.459,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1252,1024,55.063,40.254,14.809,0.009,0.423,0.515,0.344,13.513,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1253,1024,48.468,34.129,14.339,0.008,0.363,0.081,0.326,13.558,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1254,1024,44.757,27.308,17.449,0.008,1.917,1.229,0.711,13.582,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1255,2048,64.651,45.466,19.185,0.021,0.509,4.420,0.654,13.573,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1256,1024,63.675,47.021,16.654,0.009,0.414,2.259,0.351,13.615,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1257,2048,41.878,22.418,19.460,0.019,0.484,4.472,0.673,13.802,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1258,1024,35.645,20.832,14.813,0.011,0.425,0.086,0.341,13.941,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1259,1024,27.756,13.262,14.494,0.007,0.369,0.084,0.327,13.704,46.9,48008.0,1024.0,39.8,47888.6,1203.0
1260,2048,50.047,29.323,20.724,0.022,2.088,3.592,1.056,13.956,46.9,48008.0,1024.0,39.8,47888.6,1203.0
