# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
601,1920,0,0.1,17.700,15.875,1.825,0.006,0.041,0.203,0.022,1.552,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000256,0.060728,0.004210,0,0
602,2880,0,0.1,22.242,20.224,2.018,0.010,0.053,0.299,0.033,1.622,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000231,0.060728,0.003796,0,0
603,1920,0,0.1,15.152,13.416,1.736,0.007,0.041,0.044,0.026,1.617,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000231,0.060728,0.003796,0,0
604,1920,0,0.1,18.016,16.159,1.857,0.007,0.143,0.060,0.087,1.557,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000232,0.060511,0.003841,0,0
605,2880,0,0.1,28.928,26.920,2.008,0.010,0.055,0.297,0.042,1.604,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000240,0.060511,0.003962,0,0
606,1920,0,0.1,21.212,19.296,1.916,0.006,0.043,0.196,0.023,1.648,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000238,0.060511,0.003925,0,0
607,960,0,0.0,13.168,11.390,1.778,0.003,0.034,0.099,0.011,1.631,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000234,0.060511,0.003875,0,0
608,1920,0,0.1,16.438,14.593,1.845,0.007,0.043,0.193,0.025,1.576,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000240,0.060511,0.003962,0,0
609,1920,0,0.1,18.532,16.765,1.767,0.007,0.043,0.078,0.027,1.611,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000240,0.060511,0.003970,0,0
610,1920,0,0.1,20.716,18.920,1.796,0.007,0.142,0.026,0.023,1.598,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000240,0.060511,0.003970,0,0
611,960,0,0.0,12.448,10.684,1.764,0.003,0.031,0.082,0.069,1.578,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000247,0.060554,0.004083,0,0
612,1920,0,0.1,20.883,19.031,1.852,0.008,0.042,0.190,0.022,1.589,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000249,0.060554,0.004117,0,0
613,960,0,0.0,13.584,11.866,1.718,0.003,0.030,0.094,0.011,1.580,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000249,0.060554,0.004117,0,0
614,1920,0,0.1,16.716,14.770,1.946,0.007,0.041,0.200,0.022,1.676,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000245,0.060554,0.004038,0,0
615,1920,0,0.1,19.717,17.732,1.985,0.007,0.041,0.213,0.022,1.701,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000231,0.060554,0.003822,0,0
616,2880,0,0.1,22.335,20.491,1.844,0.011,0.051,0.135,0.033,1.613,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000228,0.060554,0.003773,0,0
617,1920,0,0.1,14.285,12.380,1.905,0.007,0.145,0.052,0.085,1.615,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000230,0.060814,0.003778,0,0
618,2880,0,0.1,23.522,21.524,1.998,0.011,0.053,0.281,0.033,1.620,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000239,0.060814,0.003931,0,0
619,1920,0,0.1,16.281,14.363,1.918,0.006,0.041,0.191,0.031,1.648,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000238,0.060814,0.003922,0,0
620,1920,0,0.1,20.667,18.694,1.973,0.011,0.041,0.189,0.025,1.705,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000243,0.060814,0.003995,0,0
621,960,0,0.0,12.455,10.641,1.814,0.003,0.033,0.097,0.011,1.669,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000243,0.060814,0.003995,0,0
622,1920,0,0.1,15.508,13.717,1.791,0.007,0.044,0.084,0.026,1.629,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000245,0.060814,0.004028,0,0
623,1920,0,0.1,20.700,18.765,1.935,0.007,0.154,0.031,0.024,1.719,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000245,0.060814,0.004028,0,0
624,960,0,0.0,12.536,10.664,1.872,0.003,0.030,0.082,0.080,1.676,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000257,0.060814,0.004234,0,0
625,2880,0,0.1,23.835,21.726,2.109,0.010,0.056,0.287,0.033,1.723,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000252,0.060814,0.004151,0,0
626,1920,0,0.1,19.003,17.005,1.998,0.007,0.040,0.192,0.022,1.736,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000250,0.060814,0.004110,0,0
627,2880,0,0.1,23.509,21.407,2.102,0.010,0.053,0.293,0.037,1.708,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000228,0.060814,0.003753,0,0
628,1920,0,0.1,17.365,15.587,1.778,0.007,0.042,0.036,0.021,1.671,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000228,0.060814,0.003753,0,0
629,1920,0,0.1,20.458,18.437,2.021,0.007,0.152,0.061,0.084,1.717,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000230,0.060814,0.003789,0,0
630,960,0,0.0,12.279,10.425,1.854,0.003,0.033,0.097,0.011,1.709,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000238,0.060814,0.003922,0,0
631,2880,0,0.1,24.172,22.025,2.147,0.011,0.059,0.290,0.032,1.755,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000245,0.060814,0.004028,0,0
632,1920,0,0.1,17.514,15.473,2.041,0.007,0.046,0.204,0.026,1.758,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000243,0.060814,0.003995,0,0
633,1920,0,0.1,21.812,19.761,2.051,0.007,0.042,0.208,0.029,1.765,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000247,0.060814,0.004055,0,0
634,960,0,0.0,13.620,11.779,1.841,0.003,0.032,0.068,0.011,1.727,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000250,0.060814,0.004110,0,0
635,1920,0,0.1,16.869,15.055,1.814,0.007,0.042,0.027,0.024,1.713,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000250,0.060814,0.004110,0,0
636,1920,0,0.1,20.993,18.977,2.016,0.007,0.145,0.095,0.082,1.687,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000250,0.060814,0.004114,0,0
637,960,0,0.0,12.836,10.976,1.860,0.003,0.030,0.098,0.011,1.718,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000254,0.060814,0.004183,0,0
638,960,0,0.0,12.244,10.322,1.922,0.003,0.039,0.102,0.012,1.766,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000254,0.060814,0.004183,0,0
639,1920,0,0.1,27.197,25.145,2.052,0.007,0.044,0.195,0.026,1.780,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000254,0.060814,0.004183,0,0
640,2880,0,0.1,22.095,19.907,2.188,0.010,0.058,0.304,0.033,1.783,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000232,0.060814,0.003822,0,0
641,1920,0,0.1,17.594,15.438,2.156,0.007,0.049,0.139,0.027,1.934,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000227,0.060814,0.003729,0,0
642,2880,0,0.1,23.223,20.937,2.286,0.010,0.170,0.083,0.116,1.905,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000230,0.060814,0.003778,0,0
643,2880,0,0.1,26.072,23.844,2.228,0.011,0.053,0.295,0.043,1.826,100.0,96000.0,960.0,45.7,95856.9,2097.0,0.000247,0.060814,0.004064,0,0
644,1920,0,0.1,20.267,18.266,2.001,0.007,0.044,0.190,0.028,1.732,100.1,96143.5,960.0,45.7,95856.9,2097.0,0.000247,0.060814,0.004064,0,0
645,960,0,0.0,12.557,10.621,1.936,0.003,0.032,0.103,0.014,1.783,100.1,96143.5,960.0,45.7,95856.9,2097.0,0.000250,0.060814,0.004114,0,0
646,1920,0,0.1,17.294,15.237,2.057,0.007,0.043,0.198,0.027,1.782,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000254,0.060814,0.004183,0,0
647,1920,0,0.1,21.149,19.201,1.948,0.007,0.049,0.080,0.027,1.784,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000254,0.060814,0.004181,0,0
648,960,0,0.0,12.953,11.102,1.851,0.004,0.031,0.013,0.013,1.789,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000254,0.060814,0.004181,0,0
649,1920,0,0.1,17.043,14.890,2.153,0.007,0.156,0.091,0.101,1.797,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000254,0.060814,0.004183,0,0
650,2880,0,0.1,28.622,26.459,2.163,0.011,0.054,0.278,0.038,1.782,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000254,0.060814,0.004183,0,0
651,2880,0,0.1,23.023,20.911,2.112,0.010,0.052,0.271,0.039,1.739,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000247,0.060814,0.004064,0,0
652,1920,0,0.1,17.656,15.594,2.062,0.007,0.042,0.177,0.022,1.813,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000226,0.060814,0.003723,0,0
653,2880,0,0.1,22.134,20.050,2.084,0.011,0.161,0.054,0.035,1.823,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000227,0.060814,0.003729,0,0
654,1920,0,0.1,16.145,14.039,2.106,0.007,0.044,0.133,0.088,1.834,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000238,0.059516,0.004007,0,0
655,2880,0,0.1,28.391,26.154,2.237,0.011,0.053,0.264,0.044,1.865,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000249,0.059516,0.004188,0,0
656,2880,0,0.1,22.488,20.288,2.200,0.010,0.056,0.257,0.041,1.834,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000248,0.059516,0.004163,0,0
657,1920,0,0.1,16.885,14.834,2.051,0.007,0.044,0.156,0.026,1.818,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000249,0.059516,0.004188,0,0
658,1920,0,0.1,20.471,18.628,1.843,0.006,0.043,0.026,0.027,1.740,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000249,0.059516,0.004188,0,0
659,960,0,0.0,12.329,10.438,1.891,0.003,0.135,0.013,0.013,1.727,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000249,0.059516,0.004188,0,0
660,1920,0,0.1,14.411,12.389,2.022,0.007,0.040,0.153,0.086,1.735,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000265,0.059516,0.004457,0,0
661,3840,0,0.1,41.102,38.895,2.207,0.013,0.062,0.326,0.049,1.755,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000253,0.059516,0.004243,0,0
662,960,0,0.0,32.957,31.090,1.867,0.003,0.032,0.083,0.011,1.738,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000244,0.059516,0.004093,0,0
663,1920,0,0.1,16.276,14.277,1.999,0.007,0.042,0.177,0.022,1.750,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000229,0.059516,0.003847,0,0
664,1920,0,0.1,19.904,18.036,1.868,0.007,0.042,0.033,0.025,1.760,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000229,0.059516,0.003847,0,0
665,2880,0,0.1,23.649,21.481,2.168,0.010,0.157,0.145,0.100,1.755,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000242,0.061992,0.003899,0,0
666,2880,0,0.1,25.040,22.902,2.138,0.011,0.051,0.261,0.039,1.776,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000249,0.061992,0.004021,0,0
667,1920,0,0.1,17.259,15.236,2.023,0.007,0.042,0.175,0.026,1.773,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000249,0.061992,0.004011,0,0
668,1920,0,0.1,20.107,18.085,2.022,0.007,0.041,0.171,0.026,1.777,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000249,0.061992,0.004021,0,0
669,960,0,0.0,11.964,10.093,1.871,0.004,0.031,0.055,0.013,1.768,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000249,0.061992,0.004021,0,0
670,1920,0,0.1,14.451,12.546,1.905,0.007,0.043,0.026,0.027,1.802,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000249,0.061992,0.004021,0,0
671,1920,0,0.1,16.554,14.453,2.101,0.007,0.152,0.086,0.077,1.779,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000257,0.064343,0.003995,0,0
672,2880,0,0.1,26.505,24.361,2.144,0.010,0.052,0.251,0.035,1.796,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000261,0.064343,0.004062,0,0
673,1920,0,0.1,18.955,16.914,2.041,0.007,0.042,0.168,0.025,1.799,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000261,0.064343,0.004062,0,0
674,1920,0,0.1,22.053,20.011,2.042,0.007,0.043,0.172,0.026,1.794,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000239,0.064343,0.003720,0,0
675,960,0,0.0,13.964,12.043,1.921,0.003,0.032,0.090,0.014,1.782,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000231,0.064343,0.003585,0,0
676,1920,0,0.1,16.208,14.295,1.913,0.007,0.042,0.042,0.022,1.800,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000231,0.064343,0.003585,0,0
677,1920,0,0.1,18.729,16.642,2.087,0.007,0.148,0.057,0.075,1.799,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000231,0.063331,0.003645,0,0
678,2880,0,0.1,28.403,26.236,2.167,0.011,0.050,0.253,0.036,1.816,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000244,0.063331,0.003846,0,0
679,1920,0,0.1,21.987,19.925,2.062,0.006,0.043,0.170,0.022,1.820,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000244,0.063331,0.003846,0,0
680,960,0,0.0,13.878,11.942,1.936,0.003,0.031,0.084,0.011,1.807,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000242,0.063331,0.003817,0,0
681,1920,0,0.1,16.798,14.735,2.063,0.007,0.042,0.171,0.025,1.817,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000246,0.063331,0.003884,0,0
682,1920,0,0.1,19.197,17.229,1.968,0.007,0.043,0.070,0.026,1.822,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000248,0.063331,0.003921,0,0
683,2880,0,0.1,22.299,20.114,2.185,0.011,0.160,0.096,0.091,1.826,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000252,0.064462,0.003908,0,0
684,2880,0,0.1,23.679,21.358,2.321,0.011,0.054,0.277,0.041,1.938,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000261,0.064462,0.004042,0,0
685,1920,0,0.1,16.519,14.317,2.202,0.007,0.044,0.184,0.029,1.938,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000260,0.064462,0.004037,0,0
686,1920,0,0.1,19.832,17.630,2.202,0.007,0.044,0.186,0.027,1.937,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000234,0.064462,0.003626,0,0
687,2880,0,0.1,23.025,20.853,2.172,0.011,0.054,0.123,0.036,1.947,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000224,0.064462,0.003480,0,0
688,1920,0,0.1,16.335,14.048,2.287,0.007,0.158,0.059,0.091,1.971,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000231,0.064462,0.003586,0,0
689,2880,0,0.1,26.976,24.654,2.322,0.011,0.054,0.266,0.034,1.957,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000240,0.064462,0.003730,0,0
690,1920,0,0.1,19.327,17.850,1.477,0.007,0.045,0.174,0.028,1.223,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000240,0.064462,0.003730,0,0
691,2880,0,0.1,21.913,20.554,1.359,0.011,0.054,0.263,0.041,0.990,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000246,0.064462,0.003815,0,0
692,1920,0,0.1,13.297,12.153,1.144,0.007,0.045,0.073,0.026,0.992,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000252,0.064462,0.003908,0,0
693,1920,0,0.1,14.621,13.408,1.213,0.007,0.159,0.027,0.022,0.998,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000252,0.064462,0.003908,0,0
694,1920,0,0.1,15.758,14.479,1.279,0.007,0.043,0.157,0.076,0.995,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000260,0.066228,0.003930,0,0
695,2880,0,0.1,24.936,23.575,1.361,0.011,0.055,0.245,0.039,1.011,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000258,0.066228,0.003895,0,0
696,1920,0,0.1,17.467,16.214,1.253,0.007,0.045,0.165,0.025,1.010,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000243,0.066228,0.003666,0,0
697,1920,0,0.1,19.723,18.517,1.206,0.007,0.042,0.170,0.022,0.963,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000227,0.066228,0.003421,0,0
698,1920,0,0.1,21.199,20.060,1.139,0.007,0.046,0.036,0.023,1.027,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000226,0.066228,0.003414,0,0
699,960,0,0.0,12.391,11.199,1.192,0.004,0.147,0.013,0.012,1.016,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000226,0.066228,0.003414,0,0
700,1920,0,0.1,14.766,13.452,1.314,0.007,0.045,0.148,0.092,1.022,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000231,0.066228,0.003480,0,0
701,2880,0,0.1,24.506,23.082,1.424,0.011,0.055,0.291,0.037,1.030,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000231,0.066228,0.003480,0,0
702,1920,0,0.1,17.355,16.030,1.325,0.007,0.045,0.192,0.029,1.052,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000232,0.066228,0.003501,0,0
703,1920,0,0.1,19.537,18.261,1.276,0.007,0.044,0.189,0.027,1.009,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000241,0.066228,0.003634,0,0
704,2880,0,0.1,21.551,20.350,1.201,0.010,0.054,0.089,0.033,1.015,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000240,0.066228,0.003631,0,0
705,1920,0,0.1,13.798,12.364,1.434,0.007,0.174,0.095,0.081,1.077,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000240,0.066212,0.003632,0,0
706,2880,0,0.1,24.706,23.249,1.457,0.011,0.054,0.285,0.034,1.073,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000250,0.066212,0.003768,0,0
707,1920,0,0.1,17.408,16.086,1.322,0.006,0.043,0.185,0.023,1.062,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000248,0.066212,0.003747,0,0
708,1920,0,0.1,20.167,18.818,1.349,0.007,0.048,0.193,0.026,1.075,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000229,0.066212,0.003457,0,0
709,960,0,0.0,11.330,10.141,1.189,0.004,0.030,0.099,0.011,1.045,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000224,0.066212,0.003379,0,0
710,1920,0,0.1,13.802,12.591,1.211,0.007,0.045,0.044,0.027,1.088,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000224,0.066212,0.003379,0,0
711,1920,0,0.1,16.061,14.644,1.417,0.010,0.163,0.065,0.084,1.095,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000227,0.065003,0.003485,0,0
712,2880,0,0.1,26.240,24.732,1.508,0.010,0.055,0.291,0.043,1.109,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000245,0.065003,0.003768,0,0
713,1920,0,0.1,18.374,17.030,1.344,0.007,0.052,0.189,0.029,1.067,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000245,0.065003,0.003773,0,0
714,1920,0,0.1,21.249,19.851,1.398,0.007,0.053,0.189,0.030,1.119,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000248,0.065003,0.003816,0,0
715,960,0,0.0,12.458,11.229,1.229,0.004,0.031,0.099,0.011,1.084,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000250,0.065003,0.003838,0,0
716,1920,0,0.1,14.764,13.467,1.297,0.007,0.051,0.080,0.024,1.135,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000255,0.065003,0.003929,0,0
717,1920,0,0.1,16.586,15.306,1.280,0.007,0.159,0.027,0.022,1.065,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000255,0.065003,0.003929,0,0
718,1920,0,0.1,18.744,17.303,1.441,0.008,0.047,0.185,0.084,1.117,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000263,0.066212,0.003969,0,0
719,2880,0,0.1,28.913,27.398,1.515,0.010,0.059,0.308,0.044,1.093,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000263,0.066212,0.003969,0,0
720,2880,0,0.1,22.265,20.714,1.551,0.011,0.057,0.312,0.033,1.137,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000244,0.066212,0.003679,0,0
721,1920,0,0.1,15.337,13.991,1.346,0.007,0.049,0.131,0.031,1.128,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000240,0.066212,0.003630,0,0
722,1920,0,0.1,18.194,16.912,1.282,0.007,0.163,0.026,0.021,1.065,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000240,0.066212,0.003630,0,0
723,1920,0,0.1,20.476,19.051,1.425,0.010,0.043,0.154,0.081,1.135,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000244,0.066212,0.003679,0,0
724,960,0,0.0,11.731,10.466,1.265,0.004,0.031,0.103,0.012,1.115,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000245,0.066212,0.003706,0,0
725,2880,0,0.1,22.311,20.739,1.572,0.011,0.055,0.299,0.037,1.170,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000245,0.066212,0.003704,0,0
726,1920,0,0.1,15.182,13.764,1.418,0.012,0.045,0.195,0.023,1.143,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000251,0.066212,0.003794,0,0
727,1920,0,0.1,18.319,16.958,1.361,0.007,0.044,0.161,0.023,1.125,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000255,0.066212,0.003857,0,0
728,1920,0,0.1,21.244,20.011,1.233,0.008,0.047,0.027,0.022,1.128,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000255,0.066212,0.003857,0,0
729,960,0,0.0,12.545,11.228,1.317,0.004,0.159,0.012,0.016,1.126,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000255,0.066212,0.003857,0,0
730,1920,0,0.1,15.119,13.629,1.490,0.007,0.044,0.178,0.088,1.172,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000261,0.067125,0.003886,0,0
731,2880,0,0.1,25.457,23.909,1.548,0.011,0.060,0.309,0.033,1.135,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000261,0.067125,0.003886,0,0
732,1920,0,0.1,18.541,17.080,1.461,0.007,0.046,0.202,0.022,1.179,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000245,0.067125,0.003648,0,0
733,1920,0,0.1,21.924,19.873,2.051,0.007,0.044,0.190,0.647,1.161,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000232,0.067125,0.003463,0,0
734,960,0,0.0,13.128,11.910,1.218,0.004,0.035,0.027,0.011,1.140,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000233,0.067125,0.003464,0,0
735,1920,0,0.1,16.296,14.942,1.354,0.007,0.165,0.026,0.023,1.132,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000233,0.067125,0.003464,0,0
736,1920,0,0.1,18.509,17.071,1.438,0.007,0.044,0.139,0.074,1.174,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000243,0.067125,0.003613,0,0
737,2880,0,0.1,29.055,27.471,1.584,0.011,0.058,0.281,0.033,1.201,100.1,96143.5,960.0,51.3,96047.8,1873.0,0.000241,0.067125,0.003595,0,0
738,2880,0,0.1,22.394,20.834,1.560,0.011,0.053,0.267,0.033,1.196,100.0,96047.8,960.0,51.3,96047.8,1873.0,0.000245,0.067125,0.003648,0,0
739,1920,0,0.1,16.048,14.631,1.417,0.008,0.046,0.151,0.022,1.190,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000250,0.067125,0.003728,0,0
740,1920,0,0.1,18.567,17.277,1.290,0.007,0.045,0.030,0.022,1.186,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000250,0.067125,0.003728,0,0
741,2880,0,0.1,21.836,20.148,1.688,0.010,0.193,0.187,0.091,1.206,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000251,0.066212,0.003794,0,0
742,2880,0,0.1,24.420,22.822,1.598,0.010,0.056,0.273,0.033,1.226,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000254,0.066212,0.003831,0,0
743,1920,0,0.1,18.094,16.607,1.487,0.007,0.051,0.182,0.022,1.224,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000241,0.066212,0.003644,0,0
744,2880,0,0.1,21.645,20.104,1.541,0.011,0.059,0.218,0.033,1.219,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000228,0.066212,0.003445,0,0
745,1920,0,0.1,15.477,14.014,1.463,0.007,0.176,0.026,0.023,1.231,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000228,0.066212,0.003445,0,0
746,1920,0,0.1,18.452,16.886,1.566,0.007,0.046,0.158,0.093,1.262,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000235,0.066212,0.003556,0,0
747,2880,0,0.1,30.070,28.421,1.649,0.010,0.061,0.280,0.036,1.262,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000237,0.066212,0.003572,0,0
748,960,0,0.0,21.426,20.056,1.370,0.004,0.034,0.098,0.011,1.223,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000238,0.066212,0.003590,0,0
749,1920,0,0.1,25.511,23.996,1.515,0.006,0.050,0.193,0.022,1.243,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000239,0.066212,0.003609,0,0
750,1920,0,0.1,20.263,18.748,1.515,0.008,0.046,0.172,0.022,1.266,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000239,0.066212,0.003609,0,0
751,960,0,0.0,11.530,10.205,1.325,0.003,0.034,0.013,0.015,1.259,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000239,0.066212,0.003609,0,0
752,1920,0,0.1,14.724,13.252,1.472,0.007,0.173,0.026,0.023,1.243,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000239,0.066212,0.003609,0,0
753,1920,0,0.1,18.489,16.987,1.502,0.007,0.046,0.169,0.080,1.200,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000248,0.065003,0.003814,0,0
754,2880,0,0.1,29.656,27.969,1.687,0.015,0.054,0.287,0.033,1.298,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000252,0.065003,0.003881,0,0
755,2880,0,0.1,24.424,22.741,1.683,0.010,0.062,0.285,0.037,1.289,100.0,96047.8,960.0,46.3,96047.8,2074.0,0.000229,0.065003,0.003519,0,0
